structurePerIdRank,formulaRank,ConfidenceScoreExact,ConfidenceScoreApproximate,CSI:FingerIDScore,ZodiacScore,SiriusScoreNormalized,SiriusScore,molecularFormula,adduct,precursorFormula,InChIkey2D,InChI,name,smiles,xlogp,pubchemids,links,dbflags,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,mappingFeatureId,overallFeatureQuality
1,1,0,023,0,023,-253,154,,0,974,86,401,C14H22N2O8,[M + H]+,C14H23N2O8+,FCKYPQBAHLOOJQ,"InChI=1S/C14H22N2O8/c17-11(18)5-15(6-12(19)20)9-3-1-2-4-10(9)16(7-13(21)22)8-14(23)24/h9-10H,1-8H2,(H,17,18)(H,19,20)(H,21,22)(H,23,24)",2-[[(2S)-2-[bis(carboxymethyl)amino]cyclohexyl]-(carboxymethyl)amino]acetic acid,C1CCC(C(C1)N(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,-4,500,6994137;28094336;22731877;7045454;3313383;10432710;141685234;10213;92240;3529204;12302579;2723845,PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00031782 NS00078731 NS00093609);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(18674933 10213);METACYC:(CPD-14080);CHEBI:(188859);MESH:(10213);PUBCHEM:(6994137 28094336 22731877 7045454 3313383 10432710 141685234 10213 92240 3529204 12302579 2723845);DSSTox:(DTXSID00967442 DTXSID10889383 DTXSID20369106 DTXSID20595504 DTXSID30973450 DTXSID401335759 DTXSID40979680 DTXSID80862002 DTXSID80957927);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null),137560852582,347,145,49,0,809,685521832706713137,685521475242935726,87,
1,1,0,177,0,202,-72,605,,0,563,30,475,C11H20O9,[M + Na]+,C11H20NaO9+,SXEHDCDGTPHFBR,"InChI=1S/C11H20O9/c12-1-5-8(15)9(16)6(3-18-5)20-11-10(17)7(14)4(13)2-19-11/h4-17H,1-3H2","(2S,3R,4S,5R)-2-[(3S,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxyoxane-3,4,5-triol",C1C(C(C(C(O1)OC2COC(C(C2O)O)CO)O)O)O,-3,600,5288763;54564397,PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(5288763 54564397),16777218,319,100,49,0,809,685521829611316141,685521474597012850,48,
1,1,0,459,0,459,-119,221,,1,000,30,200,C11H23NO2,[M + H]+,C11H24NO2+,JECPTUXNSPVAST,"InChI=1S/C11H23NO2/c1-9(8-11(2,3)4)7-10(14)12-5-6-13/h9,13H,5-8H2,1-4H3,(H,12,14)","Hexanamide, N-(2-hydroxyethyl)-3,5,5-trimethyl-",CC(CC(=O)NCCO)CC(C)(C)C,1,900,43501033,NORMAN:(NS00008483);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(43501033);DSSTox:(DTXSID401020568),137506324482,202,180,49,0,809,685521826436227649,685521475574285772,104,
1,1,0,082,0,082,-202,430,,1,000,63,549,C13H25NO8,[M + H]+,C13H26NO8+,JPWPGMPJDVWNDC,"InChI=1S/C13H25NO8/c1-5-6(16)3-7(17)12(20-5)22-11-9(14)13(19-2)21-8(4-15)10(11)18/h5-13,15-18H,3-4,14H2,1-2H3",beta-D-Tyvp-(1->3)-beta-D-GalpN-OMe,CC1C(CC(C(O1)OC2C(C(OC(C2O)CO)OC)N)O)O,-2,400,72715774,CHEBI:(77101);PUBCHEM:(72715774),34,324,166,49,0,809,685521828411745124,685521474752202113,54,
1,1,0,176,0,176,-96,935,,1,000,45,550,C11H23NO6,[M + H]+,C11H24NO6+,DKUZHSDZSMQOGQ,"InChI=1S/C11H23NO6/c12-2-4-16-6-8-18-10-9-17-7-5-15-3-1-11(13)14/h1-10,12H2,(H,13,14)",3-[2-[2-[2-(2-Aminoethoxy)ethoxy]ethoxy]ethoxy]propanoate,C(COCCOCCOCCOCCN)C(=O)O,-4,100,22731902;143890314,PUBCHEMANNOTATIONBIO:(null);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(22731902);MESH:(22731902);PUBCHEM:(22731902 143890314);DSSTox:(DTXSID10627909);PUBMED:(null),137527033926,266,160,49,0,809,685521837077180181,685521474907391376,62,
1,1,0,055,0,151,-90,726,,0,988,15,719,C10H18O9,[M + Na]+,C10H18NaO9+,BKTHPEZTBMTHCL,"InChI=1S/C10H18O9/c11-1-4(13)7(15)5(14)3-18-10-9(17)8(16)6(2-12)19-10/h1,4-10,12-17H,2-3H2","5-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-2,3,4-trihydroxypentanal",C(C1C(C(C(O1)OCC(C(C(C=O)O)O)O)O)O)O,-3,800,134497679;134497680;162882901;165359509,COCONUT:(CNP0148893);SUPERNATURAL:(SN0028281);MESH:(165359509);PUBCHEM:(134497679 134497680 162882901 165359509);DSSTox:(DTXSID401317896);PUBMED:(null),137442099270,305,085,49,0,809,685521837316255580,685521474701870460,53,
1,1,0,211,0,211,-119,772,,1,000,32,336,C10H13NO2,[M + H]+,C10H14NO2+,BRBHQHMXEKVTRR,"InChI=1S/C10H13NO2/c1-3-11-9-7-5-4-6-8(9)10(12)13-2/h4-7,11H,3H2,1-2H3",Methyl 2-(ethylamino)benzoate,CCNC1=CC=CC=C1C(=O)OC,2,001,13097902,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(13097902),67108866,180,102,49,0,809,685521836024409693,685521475729475035,114,
1,2,0,158,0,158,-254,083,,0,333,40,247,C13H22N2O6,[M - H2O + H]+,C13H21N2O5+,UAHHMBPTDNIRIB,"InChI=1S/C13H22N2O6/c1-5-8-20-11(18)14-7-6-9(10(16)17)15-12(19)21-13(2,3)4/h5,9H,1,6-8H2,2-4H3,(H,14,18)(H,15,19)(H,16,17)",2-{[(tert-butoxy)carbonyl]amino}-4-{[(prop-2-en-1-yloxy)carbonyl]amino}butanoic acid,CC(C)(C)OC(=O)NC(CCNC(=O)OCC=C)C(=O)O,1,300,4431754;51340347;7021102;7021103,COCONUT:(CNP0129530);PUBCHEM:(4431754 51340347 7021102 7021103);DSSTox:(DTXSID301117338 DTXSID60427330),137441050626,285,145,49,0,810,685521837236563771,685521475674949078,108,
1,3,0,029,0,029,-218,225,,0,007,32,196,C10H16N6O7,[M + H]+,C10H17N6O7+,NXRWOGRWYCNSKK,InChI=1S/C10H16N6O7/c11-12-8-9(17)2-1-4-13(15(20)21)6-7-14(16(22)23)5-3-10(18)19/h1-8H2/p+1,"beta-ALANINE, N-(2-((5-DIAZO-4-OXOPENTYL)NITROAMINO)ETHYL)-N-NITRO-",C(CC(=O)C[N+]#N)CN(CCN(CCC(=O)O)[N+](=O)[O-])[N+](=O)[O-],1,400,59428;59429,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(59428 59429);DSSTox:(DTXSID10145239),137506062338,333,116,49,0,810,685521842190037482,685521475360376248,93,
1,2,0,198,0,198,-173,952,,0,067,87,866,C18H26O6,[M + Na]+,C18H26NaO6+,OKKRPWIIYQTPQF,"InChI=1S/C18H26O6/c1-8-18(9-22-15(19)12(2)3,10-23-16(20)13(4)5)11-24-17(21)14(6)7/h2,4,6,8-11H2,1,3,5,7H3","2,2-bis({[(2-methylprop-2-enoyl)oxy]methyl})butyl 2-methylprop-2-enoate",CCC(COC(=O)C(=C)C)(COC(=O)C(=C)C)COC(=O)C(=C)C,3,800,18689,COCONUT:(CNP0384882);NORMAN:(NS00010099);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(18689);CHEBI:(35029);KEGG:(C14538);MESH:(18689);PUBCHEM:(18689);DSSTox:(DTXSID3027530);PUBMED:(null),137512616294,361,161,49,0,810,685521845901996925,685521475301655987,88,
1,1,0,026,0,026,-287,873,,1,000,106,192,C14H22N2O7,[M + H]+,C14H23N2O7+,BTPUPRFRQCAKHS,"InChI=1S/C14H22N2O7/c1-3-8(13(20)21)16-10-5-14(22,7-17)4-9(12(10)23-2)15-6-11(18)19/h8,16-17,22H,3-7H2,1-2H3,(H,18,19)(H,20,21)",(2S)-2-[[(5R)-3-(carboxymethylimino)-5-hydroxy-5-(hydroxymethyl)-2-methoxycyclohexen-1-yl]amino]butanoic acid,CCC(C(=O)O)NC1=C(C(=NCC(=O)O)CC(C1)(CO)O)OC,-0,700,118987330;162983351,COCONUT:(CNP0255734);SUPERNATURAL:(SN0076078);PUBCHEM:(118987330 162983351),3145730,331,150,49,0,815,685521852772267393,685521475779806688,120,
1,3,0,062,0,062,-261,544,,0,000,80,668,C15H24N6O4,[M + Na]+,C15H24N6NaO4+,ATSZELKUSAREPW,"InChI=1S/C15H24N6O4/c1-8(2)10(16)14(24)25-4-3-9(6-22)5-21-7-18-11-12(21)19-15(17)20-13(11)23/h7-10,22H,3-6,16H2,1-2H3,(H3,17,19,20,23)","3-[(2-amino-6-oxo-6,9-dihydro-1H-purin-9-yl)methyl]-4-hydroxybutyl 2-amino-3-methylbutanoate",CC(C)C(C(=O)OCCC(CN1C=NC2=C1N=C(NC2=O)N)CO)N,-0,900,137151310;135544014;136344596,PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0383668);NORMAN:(NS00069979);SUPERNATURAL:(SN0015184);MESH:(135544014);PUBCHEM:(137151310 135544014 136344596);DSSTox:(DTXSID90941276);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null),137492693062,375,176,49,0,817,685521855049774708,685521475880469994,124,
1,2,0,164,0,164,-189,924,,0,026,9,591,C24H20N2O,[M + K]+,C24H20KN2O+,IJNOEHOYRILIST,"InChI=1S/C24H20N2O/c1-17-16-22(20-14-8-9-15-21(20)25-17)26-24(27)23(18-10-4-2-5-11-18)19-12-6-3-7-13-19/h2-16,23H,1H3,(H,25,26,27)","N-(2-methylquinolin-4-yl)-2,2-diphenylacetamide",CC1=NC2=CC=CC=C2C(=C1)NC(=O)C(C3=CC=CC=C3)C4=CC=CC=C4,5,100,71675892,COCONUT:(CNP0057851);PUBCHEM:(71675892),2097154,391,122,49,0,819,685521853967644146,685521475934995951,127,
1,1,0,096,0,142,-214,324,,0,971,18,325,C11H16O11,[M + K]+,C11H16KO11+,LAJCJBGHRNNRGT,"InChI=1S/C11H16O11/c1-4(13)10(18)22-21-6(14)2-11(19)9(17)8(16)7(15)5(3-12)20-11/h5,7-9,12,15-17,19H,2-3H2,1H3",Glucose pyruvate acetate,CC(=O)C(=O)OOC(=O)CC1(C(C(C(C(O1)CO)O)O)O)O,-2,400,129733199;156963415,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0252787);BloodExposome:(129733199);PUBCHEM:(129733199 156963415),20971530,363,033,50,0,834,685521872670047379,685521476123739651,135,
1,2,0,059,0,059,-183,182,,0,000,85,112,C10H24N2O8S2,[M + H]+,C10H25N2O8S2+,BYZJBHCTZJGJFV,"InChI=1S/C10H24N2O8S2/c1-21(15,16)19-5-3-11-7-9(13)10(14)8-12-4-6-20-22(2,17)18/h9-14H,3-8H2,1-2H3",Lykurim,CS(=O)(=O)OCCNCC(C(CNCCOS(=O)(=O)C)O)O,-3,000,6336301;20107;142773;93987752,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0254257);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(142773 20107);MESH:(20107 142773);PUBCHEM:(6336301 20107 142773 93987752);DSSTox:(DTXSID40931521 DTXSID801023469);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null),137560588366,365,106,50,0,835,685521876717552194,685521476031464953,132,
1,1,0,156,0,156,-109,336,,0,989,51,598,C10H14N4O7,[M + K]+,C10H14KN4O7+,SJVZJTRGTKADNQ,"InChI=1S/C10H14N4O7/c11-6-3(7(12)18)8(19)13-10(20)14(6)9-5(17)4(16)2(1-15)21-9/h2,4-5,9,15-17H,1,11H2,(H2,12,18)(H,13,19,20)","6-amino-1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-2,4-dioxopyrimidine-5-carboxamide",C(C1C(C(C(O1)N2C(=C(C(=O)NC2=O)C(=O)N)N)O)O)O,-2,600,121487382,PUBCHEM:(121487382),2,341,051,51,0,842,685521885546562861,685521476077602302,134,
1,1,0,065,0,065,-263,863,,1,000,11,034,C12H15NO2,[M + H]+,C12H16NO2+,NARZULAZYYDYNA,"InChI=1S/C12H15NO2/c1-4-10-7-6-8-11(9-10)15-12(14)13(3)5-2/h4,6-9H,1,5H2,2-3H3",3-Vinylphenyl ethyl(methyl)carbamate,CCN(C)C(=O)OC1=CC=CC(=C1)C=C,2,875,71307771,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(71307771);DSSTox:(DTXSID20745421),137506062338,206,118,53,0,876,685521877917123264,685521476169877000,136,
1,1,0,069,0,129,-285,625,,1,000,153,811,C11H17NO6,[M + H]+,C11H18NO6+,OXYVYRPLIHACJY,"InChI=1S/C11H17NO6/c1-6(10(15)16)12-7-3-11(17,5-13)4-8(14)9(7)18-2/h6,12-13,17H,3-5H2,1-2H3,(H,15,16)",2-{[5-hydroxy-5-(hydroxymethyl)-2-methoxy-3-oxocyclohex-1-en-1-yl]amino}propanoic acid,CC(C(=O)O)NC1=C(C(=O)CC(C1)(CO)O)OC,-1,100,101450154,COCONUT:(CNP0132922);SUPERNATURAL:(SN0278179);PUBCHEM:(101450154),3145730,260,113,54,0,907,685521892098067203,685521476257957394,138,
1,1,0,122,0,154,-195,295,,0,918,15,160,C11H16O11,[M + K]+,C11H16KO11+,LAJCJBGHRNNRGT,"InChI=1S/C11H16O11/c1-4(13)10(18)22-21-6(14)2-11(19)9(17)8(16)7(15)5(3-12)20-11/h5,7-9,12,15-17,19H,2-3H2,1H3",Glucose pyruvate acetate,CC(=O)C(=O)OOC(=O)CC1(C(C(C(C(O1)CO)O)O)O)O,-2,400,129733199;156963415,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0252787);BloodExposome:(129733199);PUBCHEM:(129733199 156963415),20971530,363,033,55,0,914,685521883290027096,685521476404758049,143,
1,3,0,156,0,156,-208,495,,0,330,12,420,C11H22N2O8,[M - H4O2 + H]+,C11H19N2O6+,JYOOTDDZDSKXQP,"InChI=1S/C11H22N2O8/c1-4(15)13-8(6(16)2-5(12)11(20)21)10(19)9(18)7(17)3-14/h5-10,14,16-19H,2-3,12H2,1H3,(H,13,15)(H,20,21)","(4R,5R,6R,7S,8R)-5-acetamido-2-amino-4,6,7,8,9-pentahydroxynonanoic acid",CC(=O)NC(C(CC(C(=O)O)N)O)C(C(C(CO)O)O)O,-6,800,156617960;156617961;72771076,PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(156617960 156617961 72771076),16777218,275,124,55,0,919,685521886628693588,685521476304094743,141,
1,1,-Infinity,-Infinity,-82,572,,0,765,7,959,C2H3NO7,[M + H]+,C2H4NO7+,HCSLYKSYDIJYHR,InChI=1S/C2H3NO7/c1-7-2(4)8-10-9-3(5)6/h1H3,Methoxy formylperoxynitrate,COC(=O)OOO[N+](=O)[O-],1,000,129853758,PUBCHEM:(129853758),2,153,998,55,0,922,685521886997792624,685521476354426396,142,
1,4,0,090,0,090,-289,233,,0,115,9,358,C17H17ClN2O6S2,[M + K]+,C17H17ClKN2O6S2+,FRJANZDCNXJKSO,"InChI=1S/C17H17ClN2O6S2/c18-14-3-1-13(2-4-14)17-9-10-20(19-17)15-5-7-16(8-6-15)27(21,22)12-11-26-28(23,24)25/h1-8H,9-12H2,(H,23,24,25)","2-[4-[5-(4-Chlorophenyl)-3,4-dihydropyrazol-2-yl]phenyl]sulfonylethyl hydrogen sulfate",C1CN(N=C1C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)S(=O)(=O)CCOS(=O)(=O)O,2,300,3023744,NORMAN:(NS00040155);PUBCHEM:(3023744);DSSTox:(DTXSID40240786),137439215618,482,983,56,0,933,685521890420345301,685521476455089702,145,
1,3,0,237,0,254,-104,332,,0,032,28,158,C11H17N5O2,[M + H]+,C11H18N5O2+,JUCNPAILFNWWGL,"InChI=1S/C11H17N5O2/c1-5-6-16-7-8(13-10(16)12-2)14(3)11(18)15(4)9(7)17/h5-6H2,1-4H3,(H,12,13)","1,3-Dimethyl-8-methylamino-7-propyl-3,7-dihydro-purine-2,6-dione",CCCN1C2=C(N=C1NC)N(C(=O)N(C2=O)C)C,0,700,699825,SUPERNATURAL:(SN0175290);PUBCHEM:(699825),1048578,252,144,56,0,941,685521894337825855,685521476501227051,146,
1,1,0,120,0,120,-118,157,,1,000,53,570,C10H21NO5,[M + H]+,C10H22NO5+,OUSIBHBYAIWDFN,"InChI=1S/C10H21NO5/c1-9-3-11(5-15-9)4-10(2)16-8-14-7-13-6-12/h9-10,12H,3-8H2,1-2H3","Methanol, (((1-methyl-2-(5-methyl-3-oxazolidinyl)ethoxy)methoxy)methoxy)-",CC1CN(CO1)CC(C)OCOCOCO,0,000,14650275,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(14650275);DSSTox:(DTXSID5034721),137506062338,236,150,58,0,969,685521892064512748,685521476547364400,147,
1,1,0,105,0,105,-258,324,,1,000,75,148,C10H16N2O5,[M + H]+,C10H17N2O5+,HXWNRESJYUCPRA,"InChI=1S/C10H16N2O5/c13-5-1-7(11-3-5)9(15)12-4-6(14)2-8(12)10(16)17/h5-8,11,13-14H,1-4H2,(H,16,17)",Hydroxyprolyl-Hydroxyproline,C1C(CNC1C(=O)N2CC(CC2C(=O)O)O)O,-4,300,64712344;53902187;69042717;78999794;61159526;61161937;63843535,HMDB:(HMDB0028864);CHEBI:(174262);SUPERNATURAL:(SN0138446);FooDB:(FDB111894);PUBCHEM:(64712344 53902187 69042717 78999794 61159526 61161937 63843535),537919530,245,113,58,0,975,685521893146643354,685521476593501749,148,
1,1,0,108,0,108,-179,571,,0,993,40,458,C13H20N2O8,[M + H]+,C13H21N2O8+,YCVMIEZTANGGLW,"InChI=1S/C13H20N2O8/c1-9(13(19)23-8-11(17)15(3)21-5)6-12(18)22-7-10(16)14(2)20-4/h6H,7-8H2,1-5H3",bis[2-[methoxy(methyl)amino]-2-oxoethyl] (E)-2-methylbut-2-enedioate,CC(=CC(=O)OCC(=O)N(C)OC)C(=O)OCC(=O)N(C)OC,-0,300,57497943,PUBCHEM:(57497943),2,333,129,59,0,981,685521892446194480,685521476635444794,149,
1,2,0,049,0,049,-233,474,,0,500,76,736,C9H20N2O5,[M - H4O2 + H]+,C9H17N2O3+,NTVMILOZMRGPCB,"InChI=1S/C9H20N2O5/c12-3-7-15-5-1-10-9(14)11-2-6-16-8-4-13/h12-13H,1-8H2,(H2,10,11,14)","1,3-Bis(2-(2-hydroxyethoxy)ethyl)urea",C(COCCO)NC(=O)NCCOCCO,-2,300,54130249,PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(54130249),67108866,201,123,60,1,005,685521897781349731,685521476849354308,151,
1,1,0,139,0,139,-94,211,,1,000,56,665,C11H23NO5,[M + H]+,C11H24NO5+,JZQFACUAIYYCOL,"InChI=1S/C11H24NO5/c1-9(16-8-15-5)17-11(14)6-10(13)7-12(2,3)4/h9-10,13H,6-8H2,1-5H3/q+1",[2-Hydroxy-4-[1-(methoxymethoxy)ethoxy]-4-oxobutyl]-trimethylazanium,CC(OCOC)OC(=O)CC(C[N+](C)(C)C)O,-0,200,90341324,PUBCHEM:(90341324),2,250,165,61,1,016,685521899832364503,685521477029709400,156,
1,1,0,027,0,027,-332,696,,1,000,88,290,C11H18N2O6,[M + H]+,C11H19N2O6+,SJYRAAYWMIXLER,"InChI=1S/C11H18N2O6/c1-16-5-9(15)13-6-2-18-11-7(3-19-10(6)11)17-4-8(12)14/h6-7,10-11H,2-5H2,1H3,(H2,12,14)(H,13,15)",,COCC(=O)NC1COC2C1OCC2OCC(=O)N,-2,300,73132925;11883268,COCONUT:(CNP0467194);PUBCHEM:(73132925 11883268),2097154,275,124,61,1,017,685521902684491349,685521477247813233,163,
1,1,0,680,0,680,-125,730,,0,995,45,076,C12H23NO8,[M + H]+,C12H24NO8+,RVQKKAGYGVTHJB,"InChI=1S/C12H23NO8/c1-5(16)7(3-14)20-12-9(13-6(2)17)11(19)10(18)8(4-15)21-12/h5,7-12,14-16,18-19H,3-4H2,1-2H3,(H,13,17)","N-{2-[(1,3-dihydroxybutan-2-yl)oxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl}acetamide",CC(C(CO)OC1C(C(C(C(O1)CO)O)O)NC(=O)C)O,-2,900,101354549;162985410;162985411;91855220,COCONUT:(CNP0257880);SUPERNATURAL:(SN0336504);PUBCHEM:(101354549 162985410 162985411 91855220);LOTUS:(Q105246222),271581186,310,150,61,1,018,685521905582755896,685521477155538535,160,
1,1,0,082,0,092,-279,839,,1,000,127,488,C12H20N2O6,[M + H]+,C12H21N2O6+,GJELQVOFONTDCI,"InChI=1S/C12H20N2O6/c1-13-7-3-12(19,6-16)4-8(10(7)20-2)14-9(5-15)11(17)18/h9,14-16,19H,3-6H2,1-2H3,(H,17,18)",3-hydroxy-2-{[5-hydroxy-5-(hydroxymethyl)-2-methoxy-3-(methylimino)cyclohex-1-en-1-yl]amino}propanoic acid,CN=C1CC(CC(=C1OC)NC(CO)C(=O)O)(CO)O,-1,900,21774829;162909954;15345464,COCONUT:(CNP0178700 CNP0441389);SUPERNATURAL:(SN0050581 SN0107153);PUBCHEM:(21774829 162909954 15345464);LOTUS:(Q105009355),271581186,289,140,61,1,018,685521926214539929,685521477113595490,159,
1,1,0,022,0,050,-323,861,,1,000,95,477,C11H18N2O5,[M + H]+,C11H19N2O5+,VAPCPJKAEWIBIC,"InChI=1S/C11H18N2O5/c1-8(14)13-5-4-12(10(15)7-17-2)6-9(13)11(16)18-3/h9H,4-7H2,1-3H3",,CC(=O)N1CCN(CC1C(=O)OC)C(=O)COC,-1,200,73135117;11887328,COCONUT:(CNP0470418);PUBCHEM:(73135117 11887328),2097154,259,129,61,1,020,685521914499847583,685521477201675884,162,
1,1,0,408,0,408,-176,761,,1,000,122,903,C13H25NO8,[M + H]+,C13H26NO8+,JPWPGMPJDVWNDC,"InChI=1S/C13H25NO8/c1-5-6(16)3-7(17)12(20-5)22-11-9(14)13(19-2)21-8(4-15)10(11)18/h5-13,15-18H,3-4,14H2,1-2H3",beta-D-Tyvp-(1->3)-beta-D-GalpN-OMe,CC1C(CC(C(O1)OC2C(C(OC(C2O)CO)OC)N)O)O,-2,400,72715774,CHEBI:(77101);PUBCHEM:(72715774),34,324,166,61,1,020,685521916613777212,685521477340087931,165,
1,1,0,114,0,114,-218,815,,1,000,238,604,C12H22N2O7,[M + H]+,C12H23N2O7+,WEAGJSCGQDTQRE,"InChI=1S/C12H22N2O7/c1-3-4-13-12(19)21-11-8(14-6(2)16)10(18)9(17)7(5-15)20-11/h7-11,15,17-18H,3-5H2,1-2H3,(H,13,19)(H,14,16)",2-(Acetylamino)-2-Deoxy-1-O-(Propylcarbamoyl)-Alpha-D-Glucopyranose,CCCNC(=O)OC1C(C(C(C(O1)CO)O)O)NC(=O)C,-1,300,24779679,PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(24779679);PUBMED:(null),16777282,307,150,61,1,020,685521921080711381,685521476983572051,155,
1,1,0,230,0,230,-151,956,,1,000,184,482,C12H17N5O4,[M + H]+,C12H18N5O4+,NKAZPPULGJTBBY,"InChI=1S/C12H17N5O4/c1-3-4-13-11-14-9-8(17(11)5-7(19)6-18)10(20)15-12(21)16(9)2/h3,7,18-19H,1,4-6H2,2H3,(H,13,14)(H,15,20,21)","7-[(2S)-2,3-dihydroxypropyl]-3-methyl-8-(prop-2-enylamino)purine-2,6-dione",CN1C2=C(C(=O)NC1=O)N(C(=N2)NCC=C)CC(CO)O,-1,000,7033361;7033362;3103866,SUPERNATURAL:(SN0247694);PUBCHEM:(7033361 7033362 3103866),1048578,296,135,61,1,020,685521920539646101,685521476891297353,152,
1,1,0,210,0,423,-122,879,,0,487,64,352,C12H23NO9,[M + H]+,C12H24NO9+,GNVIYGFSOIHFHK,"InChI=1S/C12H23NO9/c14-2-4-11(7(17)5(16)1-13-4)22-12-10(20)9(19)8(18)6(3-15)21-12/h4-20H,1-3H2","2-{[4,5-dihydroxy-2-(hydroxymethyl)piperidin-3-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol",C1C(C(C(C(N1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O,-4,500,101126819;94029804;94029805;94029806;94029807;101767301;10358938;71719050;72199543;11324809;46780437;3550768;11666988;11759167,PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0296942);HMDB:(HMDB0059718);CHEBI:(70736);SUPERNATURAL:(SN0110673);MESH:(11324809);PUBCHEM:(101126819 94029804 94029805 94029806 94029807 101767301 10358938 71719050 72199543 11324809 46780437 3550768 11666988 11759167);DSSTox:(DTXSID701135748);LOTUS:(Q27139052 Q105013376 Q105013373);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null),137760866414,326,145,61,1,021,685521920661280945,685521476941629006,154,
1,4,0,029,0,029,-223,456,,0,000,65,815,C13H20N6O4,[M + Na]+,C13H20N6NaO4+,HDOVUKNUBWVHOX,"InChI=1S/C13H20N6O4/c1-7(2)8(14)12(21)23-4-3-22-6-19-5-16-9-10(19)17-13(15)18-11(9)20/h5,7-8H,3-4,6,14H2,1-2H3,(H3,15,17,18,20)",2-[(2-amino-6-hydroxy-9H-purin-9-yl)methoxy]ethyl 2-amino-3-methylbutanoate,CC(C)C(C(=O)OCCOCN1C=NC2=C1N=C(NC2=O)N)N,-0,900,135398742;135459833;135483437;162641808;136205835;136258370;135872721;135872722;135872723;135920970;25230134;25230217;165342921,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0014716 HMDB0259521);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(135459833 135398741 135398742);SUPERNATURAL:(SN0122729);HSDB:(124832-26-4);MESH:(135398742 135459833);PUBCHEM:(135398742 135459833 135483437 162641808 136205835 136258370 135872721 135872722 135872723 135920970 25230134 25230217 165342921);GNPS:(CCMSLIB00000085544 CCMSLIB00000085746);COCONUT:(CNP0349395);NORMAN:(NS00009305);CHEBI:(35854 9919);DSSTox:(DTXSID001139199 DTXSID101338116 DTXSID1023732 DTXSID10861285 DTXSID2044210 DTXSID70858555 DTXSID90198248);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null),137564000878,347,145,61,1,021,685521930400455535,685521477428168325,168,
1,1,0,233,0,233,-189,142,,1,000,169,705,C11H21NO7,[M + H]+,C11H22NO7+,GSXAFFVIBNTPTQ,"InChI=1S/C11H21NO7/c1-5(14)12-8-6(15)3-11(2,18)19-10(8)9(17)7(16)4-13/h6-10,13,15-18H,3-4H2,1-2H3,(H,12,14)","N-[(2R,3R,4S,6R)-4,6-dihydroxy-6-methyl-2-[(1R)-1,2,3-trihydroxypropyl]oxan-3-yl]acetamide",CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C)O)O,-2,700,89983470;60078959;90908349;90931068;91084716;91258346;18628323;18729306,PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0257998);BloodExposome:(18729306);PUBCHEM:(89983470 60078959 90908349 90931068 91084716 91258346 18628323 18729306);PUBMED:(null),20971594,280,139,61,1,022,685521927749655346,685521477293950582,164,
